,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
1966,ESPORTSTMNT04/1130299,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130299?gameHash=499a21480080a722&amp;tab=overview,TRA,2020,,0,2020-02-03 15:19:45,1,10.02,100,Blue,team,,1907 Fenerbahçe Academy,,Olaf,Syndra,Lucian,LeBlanc,Cassiopeia,2855,1,18,8,46,18,8,0.0,0.0,0.0,0.0,1.0,,,,0.3783,0.5464,0.0,3.0,5.0,2.0,4.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,93349,1961.8004,,145,3.0473,80,1.6813,48,426.0,8.9527,83049,52550,1104.3783,,76108.0,0.10558599999999999,,1145.0,287,176,29,30.0946,15684.0,18624.0,312.0,14017.0,17282.0,314.0,1667.0,1342.0,-2.0,23134.0,28743.0,503.0,21505.0,27594.0,504.0,1629.0,1149.0,-1.0
1967,ESPORTSTMNT04/1130299,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130299?gameHash=499a21480080a722&amp;tab=overview,TRA,2020,,0,2020-02-03 15:19:45,1,10.02,200,Red,team,,5 Ronin Academy,,Akali,Lee Sin,Qiyana,Miss Fortune,Aphelios,2855,0,8,18,25,8,18,0.0,0.0,0.0,0.0,0.0,,,,0.1681,0.5464,1.0,5.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,88917,1868.6585,,161,3.3835,59,1.2399,62,331.0,6.9562,74392,43893,922.4448,,68475.0,-0.10558599999999999,,1192.0,272,205,2,30.7671,14017.0,17282.0,314.0,15684.0,18624.0,312.0,-1667.0,-1342.0,2.0,21505.0,27594.0,504.0,23134.0,28743.0,503.0,-1629.0,-1149.0,1.0
2076,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,1,Blue,top,Mayhem,5 Ronin Academy,Gangplank,Karthus,Camille,Irelia,Zoe,Orianna,2004,1,5,0,10,19,4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5689,0.6886,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,20097,601.7066,0.354457,13,0.3892,7,0.2096,3,25.0,0.7485,16683,12319,368.8323,0.289706,14508.0,,304.0,283.0,21,10,0,9.1018,3306.0,4740.0,72.0,3093.0,4643.0,75.0,213.0,97.0,-3.0,5630.0,7481.0,125.0,4924.0,7374.0,129.0,706.0,107.0,-4.0
2077,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,2,Blue,jng,Chosen,5 Ronin Academy,Olaf,Karthus,Camille,Irelia,Zoe,Orianna,2004,1,4,0,10,19,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5689,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10542,315.6287,0.185932,8,0.2395,17,0.509,9,36.0,1.0778,12516,8152,244.0719,0.19171300000000002,11050.0,,206.0,30.0,176,110,23,6.1677,3412.0,3080.0,60.0,2652.0,2428.0,54.0,760.0,652.0,6.0,4856.0,4806.0,90.0,4079.0,4152.0,92.0,777.0,654.0,-2.0
2078,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,3,Blue,mid,Umut,5 Ronin Academy,Rumble,Karthus,Camille,Irelia,Zoe,Orianna,2004,1,4,1,11,19,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15219,455.6587,0.268422,14,0.4192,4,0.1198,7,38.0,1.1377,13879,9515,284.8802,0.223766,13175.0,,280.0,269.0,11,3,0,8.3832,3288.0,4754.0,88.0,3464.0,5159.0,97.0,-176.0,-405.0,-9.0,5119.0,7740.0,148.0,5252.0,8041.0,154.0,-133.0,-301.0,-6.0
2079,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,4,Blue,bot,Hypnos,5 Ronin Academy,Senna,Karthus,Camille,Irelia,Zoe,Orianna,2004,1,4,1,14,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7662,229.4012,0.13513699999999998,14,0.4192,8,0.2395,5,47.0,1.4072,12616,8252,247.0659,0.19406400000000001,11605.0,,237.0,220.0,17,13,0,7.0958,3082.0,2439.0,62.0,2926.0,2879.0,69.0,156.0,-440.0,-7.0,4629.0,3956.0,98.0,4498.0,5150.0,119.0,131.0,-1194.0,-21.0
2080,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,5,Blue,sup,Invoker,5 Ronin Academy,Leona,Karthus,Camille,Irelia,Zoe,Orianna,2004,1,2,2,13,19,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3178,95.1497,0.0560514,38,1.1377,19,0.5689,8,88.0,2.6347,8648,4284,128.2635,0.100751,7800.0,,44.0,44.0,0,0,0,1.3174,2109.0,2369.0,12.0,2065.0,2237.0,12.0,44.0,132.0,0.0,3318.0,3439.0,24.0,3042.0,3445.0,20.0,276.0,-6.0,4.0
2081,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,6,Red,top,pr1me,Dark Passage Academy,Aatrox,Akali,Lucian,Syndra,Thresh,Tahm Kench,2004,0,2,3,2,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,9351,279.9701,0.20438499999999998,6,0.1796,5,0.1497,2,24.0,0.7186,11864,7500,224.5509,0.250683,11200.0,,277.0,258.0,19,14,0,8.2934,3093.0,4643.0,75.0,3306.0,4740.0,72.0,-213.0,-97.0,3.0,4924.0,7374.0,129.0,5630.0,7481.0,125.0,-706.0,-107.0,4.0
2082,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,7,Red,jng,Oguzkhan,Dark Passage Academy,Jarvan IV,Akali,Lucian,Syndra,Thresh,Tahm Kench,2004,0,0,5,4,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1198,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1941,58.1138,0.0424244,36,1.0778,18,0.5389,14,73.0,2.1856,8430,4066,121.7365,0.135907,8300.0,,165.0,25.0,140,113,2,4.9401,2652.0,2428.0,54.0,3412.0,3080.0,60.0,-760.0,-652.0,-6.0,4079.0,4152.0,92.0,4856.0,4806.0,90.0,-777.0,-654.0,2.0
2083,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,8,Red,mid,Maximillion,Dark Passage Academy,Diana,Akali,Lucian,Syndra,Thresh,Tahm Kench,2004,0,1,5,3,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15809,473.3234,0.345537,16,0.479,3,0.0898,8,28.0,0.8383,12591,8227,246.3174,0.274982,12150.0,,319.0,299.0,20,17,0,9.5509,3464.0,5159.0,97.0,3288.0,4754.0,88.0,176.0,405.0,9.0,5252.0,8041.0,154.0,5119.0,7740.0,148.0,133.0,301.0,6.0
2084,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,9,Red,bot,Wasteee,Dark Passage Academy,Aphelios,Akali,Lucian,Syndra,Thresh,Tahm Kench,2004,0,1,2,3,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15725,470.8084,0.34370100000000003,13,0.3892,8,0.2395,5,29.0,0.8683,12455,8091,242.2455,0.270436,11475.0,,310.0,286.0,24,21,0,9.2814,2926.0,2879.0,69.0,3082.0,2439.0,62.0,-156.0,440.0,7.0,4498.0,5150.0,119.0,4629.0,3956.0,98.0,-131.0,1194.0,21.0
2085,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,10,Red,sup,tade,Dark Passage Academy,Rakan,Akali,Lucian,Syndra,Thresh,Tahm Kench,2004,0,0,4,4,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198,0.6886,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2926,87.6048,0.0639535,48,1.4371,14,0.4192,18,93.0,2.7844,6398,2034,60.8982,0.06799110000000001,5750.0,,34.0,34.0,0,0,0,1.018,2065.0,2237.0,12.0,2109.0,2369.0,12.0,-44.0,-132.0,0.0,3042.0,3445.0,20.0,3318.0,3439.0,24.0,-276.0,6.0,-4.0
2086,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,100,Blue,team,,5 Ronin Academy,,Karthus,Camille,Irelia,Zoe,Orianna,2004,1,19,4,58,19,4,3.0,2.0,0.0,0.0,1.0,,,,0.5689,0.6886,0.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2.0,0.0,56698,1697.5449,,87,2.6048,55,1.6467,32,234.0,7.006,64342,42523,1273.1437,,58138.0,0.173119,,846.0,225,136,23,32.0659,15197.0,17382.0,294.0,14200.0,17346.0,307.0,997.0,36.0,-13.0,23552.0,27422.0,485.0,21795.0,28162.0,514.0,1757.0,-740.0,-29.0
2087,ESPORTSTMNT04/1120429,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120429?gameHash=436739b9e99a246e&amp;tab=overview,TRA,2020,,0,2020-02-04 13:29:45,1,10.02,200,Red,team,,Dark Passage Academy,,Akali,Lucian,Syndra,Thresh,Tahm Kench,2004,0,4,19,16,4,19,0.0,0.0,0.0,0.0,0.0,,,,0.1198,0.6886,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,45752,1369.8204,,119,3.5629,48,1.4371,47,247.0,7.3952,51738,29919,895.7784,,48875.0,-0.173119,,902.0,203,165,2,33.0838,14200.0,17346.0,307.0,15197.0,17382.0,294.0,-997.0,-36.0,13.0,21795.0,28162.0,514.0,23552.0,27422.0,485.0,-1757.0,740.0,29.0
2472,ESPORTSTMNT04/1120585,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120585?gameHash=925d9c523a0b0bdb&amp;tab=overview,TRA,2020,,0,2020-02-06 16:29:32,1,10.02,1,Blue,top,StarScreen,İstanbul Wildcats Academy,Renekton,Rumble,Syndra,Olaf,LeBlanc,Gangplank,1770,1,0,2,5,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4068,0.6441,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8405,284.9153,0.190305,14,0.4746,10,0.339,5,38.0,1.2881,11296,7410,251.1864,0.232933,10850.0,,267.0,243.0,24,16,0,9.0508,3149.0,4169.0,80.0,3419.0,4818.0,73.0,-270.0,-649.0,7.0,4768.0,6608.0,127.0,5073.0,6959.0,106.0,-305.0,-351.0,21.0
2473,ESPORTSTMNT04/1120585,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120585?gameHash=925d9c523a0b0bdb&amp;tab=overview,TRA,2020,,0,2020-02-06 16:29:32,1,10.02,2,Blue,jng,Ferret,İstanbul Wildcats Academy,Jarvan IV,Rumble,Syndra,Olaf,LeBlanc,Gangplank,1770,1,1,2,9,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068,0.6441,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5453,184.8475,0.123466,13,0.4407,13,0.4407,12,48.0,1.6271,8315,4429,150.1356,0.13922,7300.0,,122.0,16.0,106,58,9,4.1356,2689.0,2829.0,53.0,3106.0,2539.0,48.0,-417.0,290.0,5.0,4401.0,4874.0,81.0,4734.0,4829.0,75.0,-333.0,45.0,6.0
2474,ESPORTSTMNT04/1120585,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120585?gameHash=925d9c523a0b0bdb&amp;tab=overview,TRA,2020,,0,2020-02-06 16:29:32,1,10.02,3,Blue,mid,Serin,İstanbul Wildcats Academy,Cassiopeia,Rumble,Syndra,Olaf,LeBlanc,Gangplank,1770,1,3,3,3,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068,0.6441,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,9389,318.2712,0.21258400000000002,10,0.339,6,0.2034,5,43.0,1.4576,11193,7307,247.6949,0.22969499999999998,9775.0,,263.0,223.0,40,36,0,8.9153,3457.0,4753.0,97.0,3473.0,4993.0,98.0,-16.0,-240.0,-1.0,5166.0,6681.0,137.0,5356.0,7608.0,145.0,-190.0,-927.0,-8.0
2475,ESPORTSTMNT04/1120585,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120585?gameHash=925d9c523a0b0bdb&amp;tab=overview,TRA,2020,,0,2020-02-06 16:29:32,1,10.02,4,Blue,bot,Kaori,İstanbul Wildcats Academy,Miss Fortune,Rumble,Syndra,Olaf,LeBlanc,Gangplank,1770,1,8,0,2,12,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068,0.6441,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14319,485.3898,0.324209,10,0.339,15,0.5085,6,35.0,1.1864,14036,10150,344.0678,0.319069,12400.0,,292.0,270.0,22,12,2,9.8983,3172.0,3036.0,84.0,3060.0,2922.0,78.0,112.0,114.0,6.0,5387.0,5430.0,123.0,5034.0,4364.0,109.0,353.0,1066.0,14.0
2476,ESPORTSTMNT04/1120585,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120585?gameHash=925d9c523a0b0bdb&amp;tab=overview,TRA,2020,,0,2020-02-06 16:29:32,1,10.02,5,Blue,sup,Pbd,İstanbul Wildcats Academy,Braum,Rumble,Syndra,Olaf,LeBlanc,Gangplank,1770,1,0,0,10,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068,0.6441,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6600,223.7288,0.14943599999999999,39,1.322,4,0.1356,10,65.0,2.2034,6402,2516,85.2881,0.079082,5700.0,,26.0,26.0,0,0,0,0.8814,2029.0,2669.0,12.0,2013.0,2744.0,12.0,16.0,-75.0,0.0,3159.0,4083.0,16.0,3096.0,3661.0,19.0,63.0,422.0,-3.0
